lng,lat,dist,intensity
10.221938775510203,51.96785714285714,25.099644001593596,5
10.237244897959183,51.96785714285714,26.54422185952558,2
10.252551020408163,51.96785714285714,28.538073975833427,8
10.267857142857142,51.96785714285714,30.385361710066626,7
10.283163265306122,51.96785714285714,31.71384084619543,6
10.298469387755102,51.96785714285714,32.899554340957444,2
10.313775510204081,51.96785714285714,34.572416383363375,5
10.329081632653061,51.96785714285714,36.21831764828462,3
10.34438775510204,51.96785714285714,38.38631276203314,9
10.35969387755102,51.96785714285714,40.07631299613966,5
10.375,51.96785714285714,41.63058374397434,5
9.625,51.97704081632653,41.950005056663535,8
9.64030612244898,51.97704081632653,40.270686201745896,2
9.65561224489796,51.97704081632653,37.82661381203624,8
9.670918367346939,51.97704081632653,36.46592046737482,10
9.686224489795919,51.97704081632653,35.08604976994654,6
9.701530612244898,51.97704081632653,33.486235085227555,10
9.716836734693878,51.97704081632653,31.458826548371345,3
9.732142857142858,51.97704081632653,29.935402101441813,4
9.747448979591837,51.97704081632653,28.071368509320774,10
9.762755102040817,51.97704081632653,25.996892726117814,10
9.778061224489797,51.97704081632653,25.14430724774143,4
9.793367346938776,51.97704081632653,22.910107669564304,6
9.808673469387756,51.97704081632653,21.438823737905416,6
9.823979591836734,51.97704081632653,19.22619037469992,3
9.839285714285714,51.97704081632653,17.631397292620306,2
9.854591836734693,51.97704081632653,16.14136971969236,7
9.869897959183673,51.97704081632653,14.319506878367667,6
9.885204081632653,51.97704081632653,13.429693936741995,7
9.900510204081632,51.97704081632653,11.773368413402084,2
9.915816326530612,51.97704081632653,9.434045910479819,7
9.931122448979592,51.97704081632653,7.764315535403277,5
9.946428571428571,51.97704081632653,6.171409252388228,7
9.96173469387755,51.97704081632653,4.629516490259316,6
9.97704081632653,51.97704081632653,3.746824071020264,1
9.99234693877551,51.97704081632653,3.1209182452597677,3
10.00765306122449,51.97704081632653,2.4953366876465632,10
10.02295918367347,51.97704081632653,3.5073006943476233,3
10.03826530612245,51.97704081632653,5.110081240509721,6
10.053571428571429,51.97704081632653,6.7519729067583585,7
10.068877551020408,51.97704081632653,8.371810258682224,4
10.084183673469388,51.97704081632653,10.060387111740162,9
10.099489795918368,51.97704081632653,10.870441572491453,4
10.114795918367347,51.97704081632653,13.04665364389286,1
10.130102040816327,51.97704081632653,14.670249020171148,9
10.145408163265307,51.97704081632653,16.319891193130502,7
10.160714285714286,51.97704081632653,18.257770782084766,3
10.176020408163264,51.97704081632653,19.876803112015974,10
10.191326530612244,51.97704081632653,21.13141239554104,6
10.206632653061224,51.97704081632653,23.038473427468677,3
10.221938775510203,51.97704081632653,24.55536905212463,7
10.237244897959183,51.97704081632653,26.617810489976144,9
10.252551020408163,51.97704081632653,28.121905745571862,5
10.267857142857142,51.97704081632653,30.270888911075907,5
10.283163265306122,51.97704081632653,31.386025504811403,1
10.298469387755102,51.97704081632653,33.12485865913103,5
10.313775510204081,51.97704081632653,34.91421799680615,10
10.329081632653061,51.97704081632653,36.58194097464401,10
10.34438775510204,51.97704081632653,38.18301196812541,5
10.35969387755102,51.97704081632653,40.05873556346846,6
10.375,51.97704081632653,41.311754873410415,7
9.625,51.986224489795916,41.721985407072665,8
9.64030612244898,51.986224489795916,39.72234928436451,7
9.65561224489796,51.986224489795916,38.60900048028964,5
9.670918367346939,51.986224489795916,36.160433558988046,2
9.686224489795919,51.986224489795916,35.258766110490875,5
9.701530612244898,51.986224489795916,33.30144059923365,4
9.716836734693878,51.986224489795916,31.18351527826887,7
9.732142857142858,51.986224489795916,29.96774857426978,6
9.747448979591837,51.986224489795916,27.627743359359243,3
9.762755102040817,51.986224489795916,26.16350912399944,3
9.778061224489797,51.986224489795916,24.420882532797286,5
9.793367346938776,51.986224489795916,22.730604217256797,3
9.808673469387756,51.986224489795916,21.63747875373189,3
9.823979591836734,51.986224489795916,19.13822045372511,5
9.839285714285714,51.986224489795916,17.970977919532324,7
9.854591836734693,51.986224489795916,16.079769427742033,2
9.869897959183673,51.986224489795916,14.46489402206109,2
9.885204081632653,51.986224489795916,12.649344875659411,4
9.900510204081632,51.986224489795916,11.3701188112393,5
9.915816326530612,51.986224489795916,9.650723857693283,6
9.931122448979592,51.986224489795916,7.9738965737944865,9
9.946428571428571,51.986224489795916,6.278359513202062,7
9.96173469387755,51.986224489795916,4.375056210578905,3
9.97704081632653,51.986224489795916,3.0375209124012823,10
9.99234693877551,51.986224489795916,1.8028026993215185,6
10.00765306122449,51.986224489795916,2.0946744760514537,6
10.02295918367347,51.986224489795916,3.0705416119225197,4
10.03826530612245,51.986224489795916,4.0519546883685384,7
10.053571428571429,51.986224489795916,5.994338313196879,6
10.068877551020408,51.986224489795916,7.845320104851257,7
10.084183673469388,51.986224489795916,9.053944372026574,3
10.099489795918368,51.986224489795916,10.679162387762245,9
10.114795918367347,51.986224489795916,12.739443106540051,7
10.130102040816327,51.986224489795916,14.933040214686539,10
10.145408163265307,51.986224489795916,16.09918734749247,10
10.160714285714286,51.986224489795916,17.482257608463964,8
10.176020408163264,51.986224489795916,19.603554005589864,6
10.191326530612244,51.986224489795916,21.776141906688334,7
10.206632653061224,51.986224489795916,22.49268099549438,6
10.221938775510203,51.986224489795916,24.53970015613149,4
10.237244897959183,51.986224489795916,26.02095491544009,1
10.252551020408163,51.986224489795916,28.36119916719103,4
10.267857142857142,51.986224489795916,30.122518269021224,6
10.283163265306122,51.986224489795916,31.414278528026014,4
10.298469387755102,51.986224489795916,33.21359165230038,9
10.313775510204081,51.986224489795916,34.546573233671836,7
10.329081632653061,51.986224489795916,36.47369009891395,9
10.34438775510204,51.986224489795916,38.04095551928446,10
10.35969387755102,51.986224489795916,40.10763274367014,1
10.375,51.986224489795916,41.266829075023395,7
9.625,51.9954081632653,41.84164868487222,7
9.64030612244898,51.9954081632653,39.88454498546655,4
9.65561224489796,51.9954081632653,38.53275122047939,9
9.670918367346939,51.9954081632653,36.22243583987703,9
9.686224489795919,51.9954081632653,34.554667878973085,9
9.701530612244898,51.9954081632653,32.81530524118204,10
9.716836734693878,51.9954081632653,31.368029448417108,3
9.732142857142858,51.9954081632653,29.317380320016557,6
9.747448979591837,51.9954081632653,27.889881741213976,10
9.762755102040817,51.9954081632653,26.65867774969791,9
9.778061224489797,51.9954081632653,24.150909010647023,7
9.793367346938776,51.9954081632653,22.497506389991006,5
9.808673469387756,51.9954081632653,21.258119656649892,10
9.823979591836734,51.9954081632653,19.113547092400886,10
9.839285714285714,51.9954081632653,17.980791930765086,7
9.854591836734693,51.9954081632653,15.75057760925091,7
9.869897959183673,51.9954081632653,14.856077779536042,8
9.885204081632653,51.9954081632653,12.657328505131282,10
9.900510204081632,51.9954081632653,10.783620576663052,5
9.915816326530612,51.9954081632653,9.542106191687926,1
9.931122448979592,51.9954081632653,7.467006034459242,2
9.946428571428571,51.9954081632653,6.341378386846927,9
9.96173469387755,51.9954081632653,4.102281835522236,7
9.97704081632653,51.9954081632653,2.1614192976348043,6
9.99234693877551,51.9954081632653,1.488470350935412,7
10.00765306122449,51.9954081632653,1.3257831299513736,6
10.02295918367347,51.9954081632653,2.7289878997969113,5
10.03826530612245,51.9954081632653,4.226600165838203,10
10.053571428571429,51.9954081632653,6.32781385495461,3
10.068877551020408,51.9954081632653,7.32880541646289,4
10.084183673469388,51.9954081632653,9.274855435851068,9
10.099489795918368,51.9954081632653,10.768445355610432,10
10.114795918367347,51.9954081632653,13.249569964777008,9
10.130102040816327,51.9954081632653,14.53460123968559,9
10.145408163265307,51.9954081632653,15.712072538152748,2
10.160714285714286,51.9954081632653,17.49598779285453,6
10.176020408163264,51.9954081632653,19.25585618073219,7
10.191326530612244,51.9954081632653,21.278154979975223,10
10.206632653061224,51.9954081632653,22.61870089377425,4
10.221938775510203,51.9954081632653,24.86489758896014,4
10.237244897959183,51.9954081632653,26.398063023635817,7
10.252551020408163,51.9954081632653,28.097894420113832,10
10.267857142857142,51.9954081632653,29.947310374924424,3
10.283163265306122,51.9954081632653,31.276892623689935,7
10.298469387755102,51.9954081632653,32.911191981734795,10
10.313775510204081,51.9954081632653,34.36057251895533,2
10.329081632653061,51.9954081632653,36.05227714910634,3
10.34438775510204,51.9954081632653,37.93389733849417,4
10.35969387755102,51.9954081632653,40.26514120416405,4
10.375,51.9954081632653,41.787652557655186,5
9.625,52.0045918367347,41.5976044530941,7
9.64030612244898,52.0045918367347,39.864531493018546,2
9.65561224489796,52.0045918367347,38.47318533838468,3
9.670918367346939,52.0045918367347,36.86444599084304,3
9.686224489795919,52.0045918367347,34.516704905429016,5
9.701530612244898,52.0045918367347,33.14908607486699,10
9.716836734693878,52.0045918367347,31.85176108376589,1
9.732142857142858,52.0045918367347,29.852841412678366,4
9.747448979591837,52.0045918367347,28.353398239156927,9
9.762755102040817,52.0045918367347,26.497485758545537,10
9.778061224489797,52.0045918367347,24.382044186918076,5
9.793367346938776,52.0045918367347,23.186374071541714,3
9.808673469387756,52.0045918367347,20.885457586110498,3
9.823979591836734,52.0045918367347,19.549073490264792,8
9.839285714285714,52.0045918367347,18.135142633008265,5
9.854591836734693,52.0045918367347,15.741096768516536,4
9.869897959183673,52.0045918367347,14.877255252142646,5
9.885204081632653,52.0045918367347,12.87037115253624,7
9.900510204081632,52.0045918367347,11.300500313883797,5
9.915816326530612,52.0045918367347,9.160042181438362,10
9.931122448979592,52.0045918367347,7.597592926553463,10
9.946428571428571,52.0045918367347,5.7792291151301045,8
9.96173469387755,52.0045918367347,3.833049745075181,2
9.97704081632653,52.0045918367347,2.3904958986415727,3
9.99234693877551,52.0045918367347,1.3947179984207136,2
10.00765306122449,52.0045918367347,0.5954979728597258,8
10.02295918367347,52.0045918367347,3.090590441234878,9
10.03826530612245,52.0045918367347,4.3365247704654815,7
10.053571428571429,52.0045918367347,5.522699818336763,8
10.068877551020408,52.0045918367347,7.683388622311887,10
10.084183673469388,52.0045918367347,9.614679285251638,8
10.099489795918368,52.0045918367347,11.24773113549659,4
10.114795918367347,52.0045918367347,13.066765840284814,8
10.130102040816327,52.0045918367347,14.733305371633302,6
10.145408163265307,52.0045918367347,15.896349751113998,6
10.160714285714286,52.0045918367347,17.663123876115645,10
10.176020408163264,52.0045918367347,19.50609623072887,9
10.191326530612244,52.0045918367347,20.824349090002134,8
10.206632653061224,52.0045918367347,22.69110190360076,8
10.221938775510203,52.0045918367347,24.534610097104693,8
10.237244897959183,52.0045918367347,26.803024174674096,9
10.252551020408163,52.0045918367347,27.76616656176744,10
10.267857142857142,52.0045918367347,29.71134476774241,8
10.283163265306122,52.0045918367347,31.83347165094495,4
10.298469387755102,52.0045918367347,33.339818250516586,2
10.313775510204081,52.0045918367347,34.51407454884381,3
10.329081632653061,52.0045918367347,36.746121621119194,5
10.34438775510204,52.0045918367347,38.410884331334124,8
10.35969387755102,52.0045918367347,39.612768805454806,7
10.375,52.0045918367347,41.572149740964896,10
9.625,52.013775510204084,41.79032145047954,4
9.64030612244898,52.013775510204084,40.42777375623908,2
9.65561224489796,52.013775510204084,38.631795748124034,3
9.670918367346939,52.013775510204084,36.63620671897534,4
9.686224489795919,52.013775510204084,34.508721339723174,6
9.701530612244898,52.013775510204084,33.627193967099124,6
9.716836734693878,52.013775510204084,31.173993492617345,9
9.732142857142858,52.013775510204084,30.137108912823052,10
9.747448979591837,52.013775510204084,27.94747855659844,9
9.762755102040817,52.013775510204084,26.860251765973242,10
9.778061224489797,52.013775510204084,24.857844469946635,7
9.793367346938776,52.013775510204084,22.81940992245255,7
9.808673469387756,52.013775510204084,20.930433251842615,2
9.823979591836734,52.013775510204084,19.431785473741712,7
9.839285714285714,52.013775510204084,17.98254187589765,5
9.854591836734693,52.013775510204084,16.282464814238114,6
9.869897959183673,52.013775510204084,14.350961700579267,5
9.885204081632653,52.013775510204084,13.15418452047621,9
9.900510204081632,52.013775510204084,11.592062526080989,5
9.915816326530612,52.013775510204084,9.894694147074635,6
9.931122448979592,52.013775510204084,7.435255885432203,3
9.946428571428571,52.013775510204084,6.4675492198419,10
9.96173469387755,52.013775510204084,4.616156175539984,5
9.97704081632653,52.013775510204084,3.3934398585032177,9
9.99234693877551,52.013775510204084,1.6797529535784057,4
10.00765306122449,52.013775510204084,2.2238369558614393,2
10.02295918367347,52.013775510204084,2.4879746777488627,1
10.03826530612245,52.013775510204084,4.877633021560086,4
10.053571428571429,52.013775510204084,5.79291126529457,9
10.068877551020408,52.013775510204084,7.584669674264529,2
10.084183673469388,52.013775510204084,9.923261388044399,2
10.099489795918368,52.013775510204084,11.292859681492043,7
10.114795918367347,52.013775510204084,13.279695411726486,7
10.130102040816327,52.013775510204084,14.769333060295125,3
10.145408163265307,52.013775510204084,16.032344301246376,1
10.160714285714286,52.013775510204084,18.203176366355905,1
10.176020408163264,52.013775510204084,19.759422802870247,9
10.191326530612244,52.013775510204084,21.081558029655508,7
10.206632653061224,52.013775510204084,23.234904755569918,10
10.221938775510203,52.013775510204084,24.80702241377184,9
10.237244897959183,52.013775510204084,26.005019506471193,6
10.252551020408163,52.013775510204084,28.25927295165128,10
10.267857142857142,52.013775510204084,29.388181436934275,10
10.283163265306122,52.013775510204084,31.66589579985597,8
10.298469387755102,52.013775510204084,33.53786319554465,6
10.313775510204081,52.013775510204084,34.65898310581623,4
10.329081632653061,52.013775510204084,36.47646774020774,6
10.34438775510204,52.013775510204084,38.20669989116175,1
10.35969387755102,52.013775510204084,39.91382950357978,4
10.375,52.013775510204084,42.077744700536286,8
9.625,52.02295918367347,41.8894819707133,9
9.64030612244898,52.02295918367347,40.30766558402315,8
9.65561224489796,52.02295918367347,38.722056500614634,8
9.670918367346939,52.02295918367347,37.04884016711017,8
9.686224489795919,52.02295918367347,34.96290785342486,2
9.701530612244898,52.02295918367347,33.56411154061137,9
9.716836734693878,52.02295918367347,32.02250538076235,10
9.732142857142858,52.02295918367347,29.98442713880968,3
9.747448979591837,52.02295918367347,28.36391598839619,10
9.762755102040817,52.02295918367347,26.9368387372339,8
9.778061224489797,52.02295918367347,24.805050771986522,3
9.793367346938776,52.02295918367347,22.835408061953558,3
9.808673469387756,52.02295918367347,21.188427985000075,8
9.823979591836734,52.02295918367347,19.792836897833606,3
9.839285714285714,52.02295918367347,18.188074180600186,8
9.854591836734693,52.02295918367347,16.061532879547286,7
9.869897959183673,52.02295918367347,14.971423755333452,3
9.885204081632653,52.02295918367347,13.492411849189212,3
9.900510204081632,52.02295918367347,11.05860569318141,8
9.915816326530612,52.02295918367347,10.158004326113861,5
9.931122448979592,52.02295918367347,8.3788573659777,1
9.946428571428571,52.02295918367347,6.079153315950003,10
9.96173469387755,52.02295918367347,5.151254181569624,8
9.97704081632653,52.02295918367347,3.1282162696566824,4
9.99234693877551,52.02295918367347,2.3128694664803984,5
10.00765306122449,52.02295918367347,2.535507523102715,8
10.02295918367347,52.02295918367347,3.3218898935959795,7
10.03826530612245,52.02295918367347,5.278787190998916,8
10.053571428571429,52.02295918367347,6.026666742810115,6
10.068877551020408,52.02295918367347,7.745263286627071,3
10.084183673469388,52.02295918367347,10.076254540872437,2
10.099489795918368,52.02295918367347,11.231111407616208,8
10.114795918367347,52.02295918367347,13.30869023219545,9
10.130102040816327,52.02295918367347,14.970012909498708,7
10.145408163265307,52.02295918367347,16.57751777599786,5
10.160714285714286,52.02295918367347,18.110737498760354,3
10.176020408163264,52.02295918367347,19.61785843195635,6
10.191326530612244,52.02295918367347,21.320486904228392,9
10.206632653061224,52.02295918367347,23.206848355088976,3
10.221938775510203,52.02295918367347,24.46752003708245,10
10.237244897959183,52.02295918367347,26.018925887215754,9
10.252551020408163,52.02295918367347,28.482303101477484,3
10.267857142857142,52.02295918367347,30.253598233605796,7
10.283163265306122,52.02295918367347,31.701136572335265,7
10.298469387755102,52.02295918367347,33.618511892642594,9
10.313775510204081,52.02295918367347,35.173109815060876,3
10.329081632653061,52.02295918367347,36.89599276255695,10
10.34438775510204,52.02295918367347,37.87910450233798,9
10.35969387755102,52.02295918367347,40.053663580499354,4
10.375,52.02295918367347,41.592488410083966,2
9.625,52.03214285714286,41.368596795251406,3
9.64030612244898,52.03214285714286,40.271478880605585,10
9.65561224489796,52.03214285714286,38.17975015053432,8
9.670918367346939,52.03214285714286,36.6301113073557,9
9.686224489795919,52.03214285714286,34.568810847314616,10
9.701530612244898,52.03214285714286,32.84062309465622,8
9.716836734693878,52.03214285714286,31.529623649134006,8
9.732142857142858,52.03214285714286,29.890074787111466,6
9.747448979591837,52.03214285714286,28.404762012485172,8
9.762755102040817,52.03214285714286,26.352419960960038,3
9.778061224489797,52.03214285714286,24.41034481039957,9
9.793367346938776,52.03214285714286,23.512252129454478,6
9.808673469387756,52.03214285714286,21.246499425366697,2
9.823979591836734,52.03214285714286,19.881368507831912,3
9.839285714285714,52.03214285714286,18.391498614509246,6
9.854591836734693,52.03214285714286,16.401592120625534,10
9.869897959183673,52.03214285714286,14.767522337609595,4
9.885204081632653,52.03214285714286,13.31462039123103,1
9.900510204081632,52.03214285714286,11.686127938316856,3
9.915816326530612,52.03214285714286,10.213425812200677,2
9.931122448979592,52.03214285714286,8.197621928992966,1
9.946428571428571,52.03214285714286,6.960628595609011,10
9.96173469387755,52.03214285714286,5.48307519946185,8
9.97704081632653,52.03214285714286,4.020205480051461,7
9.99234693877551,52.03214285714286,3.2697413743324,7
10.00765306122449,52.03214285714286,3.9843284863376516,5
10.02295918367347,52.03214285714286,4.1054199401086215,9
10.03826530612245,52.03214285714286,5.697490706131848,3
10.053571428571429,52.03214285714286,6.7575188623407065,3
10.068877551020408,52.03214285714286,8.20519195429443,8
10.084183673469388,52.03214285714286,10.256944931886519,6
10.099489795918368,52.03214285714286,11.181987883921717,2
10.114795918367347,52.03214285714286,12.779659799509476,3
10.130102040816327,52.03214285714286,14.863155351875582,6
10.145408163265307,52.03214285714286,16.55072925805255,7
10.160714285714286,52.03214285714286,17.933541724903158,7
10.176020408163264,52.03214285714286,19.7073075679543,8
10.191326530612244,52.03214285714286,21.382698707532285,1
10.206632653061224,52.03214285714286,23.640482457748757,10
10.221938775510203,52.03214285714286,24.830748340380634,5
10.237244897959183,52.03214285714286,26.929069321933476,9
10.252551020408163,52.03214285714286,28.07189310132549,3
10.267857142857142,52.03214285714286,29.745548380231547,7
10.283163265306122,52.03214285714286,31.551070543814156,3
10.298469387755102,52.03214285714286,33.687056200730524,1
10.313775510204081,52.03214285714286,35.23408229544079,10
10.329081632653061,52.03214285714286,36.69855923447979,9
10.34438775510204,52.03214285714286,38.082550256113215,4
10.35969387755102,52.03214285714286,39.93015236171249,3
10.375,52.03214285714286,41.35188905805013,3
9.625,52.041326530612245,42.29406459006091,2
9.64030612244898,52.041326530612245,39.82091396313731,5
9.65561224489796,52.041326530612245,38.707390181493494,1
9.670918367346939,52.041326530612245,37.22282928140583,6
9.686224489795919,52.041326530612245,35.20550954705055,9
9.701530612244898,52.041326530612245,33.94023532584272,10
9.716836734693878,52.041326530612245,31.264185256246748,9
9.732142857142858,52.041326530612245,29.956536876481827,8
9.747448979591837,52.041326530612245,28.12970169642326,6
9.762755102040817,52.041326530612245,26.406031503899257,6
9.778061224489797,52.041326530612245,25.400902863037366,4
9.793367346938776,52.041326530612245,23.611910082714072,9
9.808673469387756,52.041326530612245,21.274025184611233,10
9.823979591836734,52.041326530612245,19.606722429994097,7
9.839285714285714,52.041326530612245,18.747229646538376,8
9.854591836734693,52.041326530612245,17.102592239139042,2
9.869897959183673,52.041326530612245,15.155406279502715,1
9.885204081632653,52.041326530612245,13.612502373108017,7
9.900510204081632,52.041326530612245,12.224331532172886,8
9.915816326530612,52.041326530612245,10.671051747521426,2
9.931122448979592,52.041326530612245,9.207204522122563,2
9.946428571428571,52.041326530612245,7.248207662747225,2
9.96173469387755,52.041326530612245,6.302482356222625,3
9.97704081632653,52.041326530612245,5.348933163425436,5
9.99234693877551,52.041326530612245,4.779290353834226,4
10.00765306122449,52.041326530612245,4.877252184647549,9
10.02295918367347,52.041326530612245,5.102439357329337,10
10.03826530612245,52.041326530612245,5.908889070962944,8
10.053571428571429,52.041326530612245,7.788047712374595,3
10.068877551020408,52.041326530612245,8.868093935920282,10
10.084183673469388,52.041326530612245,10.566711120183097,6
10.099489795918368,52.041326530612245,11.559231736428707,2
10.114795918367347,52.041326530612245,13.110020961620181,10
10.130102040816327,52.041326530612245,15.194671831339155,2
10.145408163265307,52.041326530612245,16.623735153627525,2
10.160714285714286,52.041326530612245,18.236755392297255,6
10.176020408163264,52.041326530612245,19.939439591814782,3
10.191326530612244,52.041326530612245,21.78531970168195,10
10.206632653061224,52.041326530612245,23.24974711370177,2
10.221938775510203,52.041326530612245,24.825566662198217,4
10.237244897959183,52.041326530612245,26.348881221112656,8
10.252551020408163,52.041326530612245,28.79038847493508,8
10.267857142857142,52.041326530612245,29.730990763485753,10
10.283163265306122,52.041326530612245,31.720451785208777,10
10.298469387755102,52.041326530612245,33.78362248189491,8
10.313775510204081,52.041326530612245,35.14646956839425,4
10.329081632653061,52.041326530612245,37.041111567507485,1
10.34438775510204,52.041326530612245,38.83549371454987,10
10.35969387755102,52.041326530612245,40.09783480441939,6
10.375,52.041326530612245,41.939889822419644,5
9.625,52.05051020408163,41.53019988477679,3
9.64030612244898,52.05051020408163,40.48269503093241,4
9.65561224489796,52.05051020408163,38.83595244663791,4
9.670918367346939,52.05051020408163,36.547090024759086,8
9.686224489795919,52.05051020408163,35.00983208250997,9
9.701530612244898,52.05051020408163,33.39906985793391,3
9.716836734693878,52.05051020408163,32.03975333110276,8
9.732142857142858,52.05051020408163,30.701066895015355,3
9.747448979591837,52.05051020408163,28.647602680661986,9
9.762755102040817,52.05051020408163,27.204916937574488,10
9.778061224489797,52.05051020408163,25.42011753605403,1
9.793367346938776,52.05051020408163,24.104051626793925,2
9.808673469387756,52.05051020408163,22.11306370938342,3
9.823979591836734,52.05051020408163,20.685919079446716,9
9.839285714285714,52.05051020408163,18.314450690711958,7
9.854591836734693,52.05051020408163,17.56737051803792,9
9.869897959183673,52.05051020408163,15.925437637703297,8
9.885204081632653,52.05051020408163,14.386962203239325,2
9.900510204081632,52.05051020408163,11.923705364328459,3
9.915816326530612,52.05051020408163,10.565524864815004,9
9.931122448979592,52.05051020408163,9.390054769032034,7
9.946428571428571,52.05051020408163,8.11290824717974,1
9.96173469387755,52.05051020408163,7.329671642255456,4
9.97704081632653,52.05051020408163,6.46753243060859,3
9.99234693877551,52.05051020408163,5.322235433742596,6
10.00765306122449,52.05051020408163,5.371825828272646,4
10.02295918367347,52.05051020408163,6.256452891570002,8
10.03826530612245,52.05051020408163,6.574530656953334,5
10.053571428571429,52.05051020408163,8.365927245527114,9
10.068877551020408,52.05051020408163,9.626261860811976,5
10.084183673469388,52.05051020408163,11.088367357071546,5
10.099489795918368,52.05051020408163,12.146061681398939,2
10.114795918367347,52.05051020408163,13.444708291489986,1
10.130102040816327,52.05051020408163,15.64624372358958,5
10.145408163265307,52.05051020408163,17.108158416927747,1
10.160714285714286,52.05051020408163,18.492189003929425,9
10.176020408163264,52.05051020408163,20.817910414346613,1
10.191326530612244,52.05051020408163,21.9353666907847,9
10.206632653061224,52.05051020408163,23.83717600616749,7
10.221938775510203,52.05051020408163,25.613327524297755,4
10.237244897959183,52.05051020408163,26.769017936092837,8
10.252551020408163,52.05051020408163,28.455409670386995,3
10.267857142857142,52.05051020408163,30.11037933372839,1
10.283163265306122,52.05051020408163,31.975761407972467,3
10.298469387755102,52.05051020408163,33.40066115642424,7
10.313775510204081,52.05051020408163,35.07532601825963,6
10.329081632653061,52.05051020408163,37.26859405932554,1
10.34438775510204,52.05051020408163,38.574504113025974,7
10.35969387755102,52.05051020408163,40.66063995624989,5
10.375,52.05051020408163,42.231219261909295,2
9.625,52.05969387755102,42.4950511056078,8
9.64030612244898,52.05969387755102,40.25318426806773,7
9.65561224489796,52.05969387755102,38.53833359587854,9
9.670918367346939,52.05969387755102,37.454423132483335,7
9.686224489795919,52.05969387755102,34.99217359463067,8
9.701530612244898,52.05969387755102,33.93082975318002,8
9.716836734693878,52.05969387755102,31.929027297776127,5
9.732142857142858,52.05969387755102,30.44377362780371,1
9.747448979591837,52.05969387755102,28.33962278385008,4
9.762755102040817,52.05969387755102,27.199339809517674,6
9.778061224489797,52.05969387755102,25.027588330330605,10
9.793367346938776,52.05969387755102,23.57214103465872,6
9.808673469387756,52.05969387755102,22.414828842121832,7
9.823979591836734,52.05969387755102,20.789939950527405,7
9.839285714285714,52.05969387755102,18.96189517064399,7
9.854591836734693,52.05969387755102,17.1736798055543,7
9.869897959183673,52.05969387755102,15.99189680023942,2
9.885204081632653,52.05969387755102,14.760289466911715,2
9.900510204081632,52.05969387755102,12.96480068486999,8
9.915816326530612,52.05969387755102,11.477675678005435,5
9.931122448979592,52.05969387755102,10.045860185724134,2
9.946428571428571,52.05969387755102,9.360317331426184,4
9.96173469387755,52.05969387755102,7.889958520709811,3
9.97704081632653,52.05969387755102,6.823951630647379,9
9.99234693877551,52.05969387755102,6.306308333420714,3
10.00765306122449,52.05969387755102,6.201649253348876,9
10.02295918367347,52.05969387755102,7.173006807371807,2
10.03826530612245,52.05969387755102,7.962766500770775,10
10.053571428571429,52.05969387755102,8.560556042771644,1
10.068877551020408,52.05969387755102,9.681219103662517,8
10.084183673469388,52.05969387755102,11.357874631556124,3
10.099489795918368,52.05969387755102,12.613288166190147,4
10.114795918367347,52.05969387755102,14.414202954648802,3
10.130102040816327,52.05969387755102,15.464022532127094,10
10.145408163265307,52.05969387755102,17.814528364976145,10
10.160714285714286,52.05969387755102,18.865655973371478,10
10.176020408163264,52.05969387755102,20.909898348851897,10
10.191326530612244,52.05969387755102,22.671282376891554,3
10.206632653061224,52.05969387755102,24.300844636913137,3
10.221938775510203,52.05969387755102,25.255159158864977,10
10.237244897959183,52.05969387755102,26.861452461154837,3
10.252551020408163,52.05969387755102,29.059418223868644,5
10.267857142857142,52.05969387755102,30.310201931686862,10
10.283163265306122,52.05969387755102,32.26281320186798,2
10.298469387755102,52.05969387755102,33.997863564213546,4
10.313775510204081,52.05969387755102,35.0732308596022,8
10.329081632653061,52.05969387755102,37.249459573415685,8
10.34438775510204,52.05969387755102,38.9836878252719,10
10.35969387755102,52.05969387755102,40.78243672661085,3
10.375,52.05969387755102,41.805862163356686,5
9.625,52.06887755102041,42.182259045728145,7
9.64030612244898,52.06887755102041,40.97455638450414,2
9.65561224489796,52.06887755102041,38.85007313291754,3
9.670918367346939,52.06887755102041,37.545730094894,3
9.686224489795919,52.06887755102041,35.649533052754194,3
9.701530612244898,52.06887755102041,34.28308440554084,10
9.716836734693878,52.06887755102041,32.11593531493948,4
9.732142857142858,52.06887755102041,30.716013222259274,10
9.747448979591837,52.06887755102041,28.72847320629187,4
9.762755102040817,52.06887755102041,27.497238505684518,8
9.778061224489797,52.06887755102041,25.918600995921647,2
9.793367346938776,52.06887755102041,23.722300662147443,5
9.808673469387756,52.06887755102041,22.610135456449324,7
9.823979591836734,52.06887755102041,21.211026255336087,5
9.839285714285714,52.06887755102041,19.248933181489072,10
9.854591836734693,52.06887755102041,18.30517643883643,4
9.869897959183673,52.06887755102041,16.548809068744774,6
9.885204081632653,52.06887755102041,15.314905904061973,10
9.900510204081632,52.06887755102041,13.542447050023005,8
9.915816326530612,52.06887755102041,11.587106010453876,10
9.931122448979592,52.06887755102041,10.824794886520626,4
9.946428571428571,52.06887755102041,9.758504285943918,4
9.96173469387755,52.06887755102041,8.834222867723822,6
9.97704081632653,52.06887755102041,8.044961843187405,2
9.99234693877551,52.06887755102041,7.62800186376813,7
10.00765306122449,52.06887755102041,7.211457468657077,3
10.02295918367347,52.06887755102041,8.437220176906411,4
10.03826530612245,52.06887755102041,9.038436894099455,8
10.053571428571429,52.06887755102041,9.434104048142842,2
